corr	mae	rae	rmse	rrse	mape	r2
0.624418722801373	188.83713969703444	0.8790354202306617	257.8082433709014	0.8298623598825258	18.821663377819924	0.3113284636502053
0.6248505919210837	176.69468768222254	0.8225124003067454	250.85816359433446	0.8074906562886419	17.0932066248424	0.3479588400065383
0.6243858374577174	188.0094784974477	0.8751826637678463	258.89609323166155	0.8333640541683422	18.64609267811654	0.3055043532201043
0.6361366166075333	174.1622334240132	0.8107238453823725	247.61319868427546	0.7970453958780841	16.91302014882329	0.3647186369095482
0.6370862465305795	171.51341040033972	0.7983935947575903	244.30038054644623	0.7863817218164078	16.49530320044391	0.3816037875930619
0.6408616709510337	172.55264907326006	0.8032312427172877	244.92621638755105	0.7883962330717796	16.808121963496777	0.37843137967822804
0.6203945963967126	182.89720818497287	0.8513850851259069	254.07087488341944	0.8178320950926201	17.948875326579316	0.3311506642364156
0.613330106640842	186.0104125058511	0.8658770270863585	258.61487933250373	0.8324588510338904	18.334378856958438	0.3070122613353351
0.6390091736814817	169.4230541875179	0.7886630028045579	243.78726682481314	0.7847300532803094	16.31996049758086	0.38419874347868277
0.636088367555651	180.2748188535169	0.8391778831333161	249.89688428997636	0.8043963816386527	17.739228081172207	0.35294646120664297
0.6167876384231014	187.23539797741884	0.8715793249526765	257.60014733164707	0.8291925167931046	18.57872673878361	0.312439770094317
0.6415136072561173	177.4176114082807	0.8258776046428723	247.30362506569872	0.7960489052682014	17.410084450954912	0.36630614042129817
0.6366081959722621	183.87105984343103	0.8559183570405764	252.44589396688716	0.8126014225566087	18.248553304747098	0.3396789280589759
0.6210992259541943	182.7348852150497	0.8506294729602681	254.17293478794525	0.8181606170673708	17.928991093283187	0.33061320467993915
0.6361881597737696	176.99489254977763	0.8239098516361288	247.3156891969497	0.7960877386596359	17.248384231235736	0.36624431235578725
0.6356468708369265	180.11119640364	0.8384162218985745	249.3214643921254	0.8025441549289467	17.64451003917175	0.35592287938938283
0.6362054766225236	176.763690109615	0.8228336060709145	248.2703825353774	0.7991608136569002	17.30314431292647	0.36134199391524136
0.6344164886216026	174.24099000603678	0.8110904566606736	245.302337848244	0.7896069354096567	16.901823704501144	0.3765208875529703
0.6382250112687009	179.20389092209072	0.8341927219211291	249.29722269361832	0.8024661230054225	17.634869606550684	0.35604812142864617
0.6049579737247645	174.7729261044379	0.8135666150718001	253.24446544679225	0.8151719548413172	16.675602744126454	0.33549468404018545
0.637697762420591	176.4946215677574	0.8215810940960873	248.11427043634265	0.7986583023592889	17.27555214798771	0.3621449160725787
0.633962709976117	178.0798064649537	0.8289601174941638	249.35243814957363	0.802643856765918	17.444549249631955	0.35576283919593255
0.6348891582916458	178.29579210796442	0.8299655289866928	248.97474170230592	0.8014280846829521	17.443986780226474	0.357713025081415
0.6144557415484027	184.13661714166264	0.857154524203566	256.06764537419986	0.8242595260000132	18.13951485288739	0.32059623379823354
0.6241689807867191	185.58956455312963	0.8639179831315134	257.3318003508855	0.8283287311522328	18.310204606084422	0.313871513147732
0.6373061494743286	171.96620263507222	0.8005013390973628	244.8065214575827	0.7880109454806974	16.660290934447065	0.3790387498026174
0.5878279811622023	187.2634803754114	0.8717100482974597	259.3543191673775	0.8348390436853593	18.241493965513595	0.3030437711385148
0.6299688792590835	188.27878909676969	0.8764363025182921	257.77344330759485	0.8297503414990868	18.7560199492363	0.31151437078214883
0.6344004028300709	187.30176467328576	0.8718882614070429	255.78928422111744	0.8233635056075843	18.59544187931286	0.32207253763358956
0.6314459580045925	182.4741793274386	0.8494158890760783	252.71529600961304	0.8134686043503732	17.896289859849922	0.33826882973625605
