corr	mae	rae	rmse	rrse	mape	r2
0.6722811513232675	156.2783356299114	0.7308842862545829	230.064491987761	0.7436842797526388	14.77482483308106	0.44693369204879874
0.6685996337633795	162.81491955150796	0.7614546558123507	233.50173709395023	0.7547951866511516	15.71884250593133	0.43028422620825324
0.6686969521190306	154.29529517194632	0.7216099802294272	230.3808655456387	0.7447069583915292	14.551892089644047	0.4454115461232371
0.6643809195513906	162.77153632431046	0.7612517606450977	233.67731631739872	0.7553627471086635	15.685329221347539	0.42942712028045327
0.6784954696967266	163.20565277147978	0.763282041351389	233.1739785254771	0.7537357059254572	15.947385290138147	0.43188248561305265
0.6834901041220023	160.80549572877402	0.7520569597686725	230.06503534122098	0.7436860361446099	15.628755971571229	0.44693107964351786
0.6805466175029311	155.72361075967487	0.728289942712234	227.72672780921718	0.7361274488208828	14.833287271031226	0.4581163790924586
0.6794513870635461	163.66341302342383	0.7654228996710613	232.68949427442985	0.752169608879457	16.000496546497768	0.4342408794781246
0.6817481887440909	155.7019316190757	0.7281885534624729	228.7951783809347	0.7395812190529327	15.067393201681067	0.453019620424178
0.6742119949733061	160.2302596807725	0.7493666893183449	233.37964010249846	0.7544005076967277	15.62898903372036	0.4308798739869194
0.6858902538713922	159.30230414869328	0.7450268163986214	229.60840646304234	0.7422099816894069	15.47243648132936	0.4491243430806102
0.6864442148053704	156.7264164755102	0.7329798758172679	227.63460388170637	0.735829657901098	15.10234650288128	0.4585547145531531
0.6795175996485165	157.66522528332808	0.7373705074596243	230.18415702566105	0.7440710974086509	15.331509117008704	0.446358202001086
0.6759882483383585	156.6640176859831	0.7326880484532072	229.45801597779717	0.7417238439167552	14.920893012076558	0.4498457393653531
0.6669014385081966	169.89414817853873	0.794562872261196	237.54573618733986	0.7678674279479433	16.66367329337247	0.4103796130966102
0.6883148524108853	152.79374450397444	0.7145875110956719	226.42503847914713	0.7319197334818884	14.646956675426301	0.4642935037398014
0.685153319042089	162.05982881812878	0.7579232389368202	231.4770233819308	0.748250292453795	15.865379488900686	0.44012149984281024
0.6860589971330425	158.3168037966287	0.7404178172144474	228.90726678947547	0.7399435452278851	15.394945043223867	0.4524835498755888
0.6828418143403511	154.8868612131345	0.7243766229764435	227.80718131111183	0.736387515048805	14.881523232722774	0.45773342768024605
0.6756209978294555	158.53249688040805	0.7414265730663233	229.53147624101265	0.7419613044760437	15.172287130006168	0.44949342266020764
0.6829036927503943	161.06242942402486	0.7532585901783593	230.4684307866364	0.7449900133411224	15.669042243189546	0.44498988002199436
0.6782669219395699	157.86692267535005	0.7383138081021169	229.96965641222252	0.7433777234210647	15.160787155261572	0.44738956032131505
0.6756838521483017	161.14623763207894	0.7536505453529457	230.6965018451852	0.7457272538402703	15.50122165976905	0.443890862879849
0.6802538408042597	160.86829955184996	0.7523506813982118	231.43241344821004	0.7481060906860981	15.728707228185351	0.44033727707836356
0.6761904036787209	159.30286353220208	0.7450294325297374	230.38405093874607	0.7447172551859557	15.367982500210054	0.4453962098282962
0.6706069009519785	169.13704620546608	0.791022049197137	236.1457250776738	0.7633418871104936	16.50909292088356	0.4173091633825905
0.677823885038719	159.64216397529637	0.7466162766766069	230.17701342433776	0.7440480056922409	15.409366286878603	0.44639256522539894
0.6809445700421041	157.47995480182206	0.7365040323778814	230.8223694776884	0.7461341214051587	15.354640847774572	0.44328387287495197
0.6644841107659191	161.4280699733844	0.7549686220318931	233.18695215359966	0.7537776432240066	15.543481748154667	0.4318192645756622
0.684091962901161	160.16369912879017	0.7490553981765996	230.81401048514454	0.7461071009323523	15.534586624144916	0.44332419393832057
