corr	mae	rae	rmse	rrse	mape	r2
0.6266525449939451	166.1341864778426	0.7769782408861491	243.00198628591656	0.7855047755875179	15.736514198207125	0.3829822475292033
0.6450830124652811	162.81416926980225	0.7614511468863902	236.5505081756401	0.7646503498987588	15.344355590119507	0.4153098423997058
0.6466183621251507	167.31217328401382	0.7824874628942761	237.8650442978583	0.768899592538569	15.954494631718733	0.4087934165940226
0.6309426735726191	174.74174248355618	0.8172341560920198	244.0904766656582	0.789023324569509	17.02381928390471	0.3774421932852794
0.6404953939319157	171.21125122683353	0.8007227146827097	239.17384141083767	0.7731302838108239	16.36424795296566	0.4022695642545948
0.6450879109135552	167.97561234854498	0.7855902422091363	238.46032686064314	0.7708238455170664	16.125058197464693	0.4058305991822817
0.643887230667244	166.0422711003905	0.7765483700100989	238.22644953612493	0.770067836242745	15.746609999364313	0.4069955275844168
0.6450677987223131	168.15093018096505	0.7864101706291541	237.7716140479528	0.7685975789270475	15.960478205624732	0.40925776166748096
0.6418237600408101	171.64062803240773	0.8027308289796239	240.9677624364431	0.7789291398373831	16.53949158790839	0.3932693951121945
0.6412075536133488	167.2299540800813	0.7821029391921237	237.78914989265368	0.7686542636067368	15.71712941101207	0.40917062303918506
0.6380664887257069	170.37012833095145	0.7967889416172926	240.61827984304918	0.7777994361247038	16.431666180908522	0.39502803716409274
0.6515023607904084	166.28019530316348	0.7776610966105294	236.75427243292805	0.765309018577316	15.850931713678177	0.41430210608422535
0.6560759441635446	173.34447216363137	0.8106993864685359	238.68779467335344	0.7715591360219192	16.782861756030602	0.40469649962110965
0.6209473999119536	168.49417293398446	0.7880154522156354	244.7056081213075	0.7910117391640222	15.832687214262986	0.3743004285047088
0.6508103169658056	164.0988285449333	0.7674592559029081	235.86909888971624	0.7624476919847074	15.597990357816464	0.4186735169871927
0.644979956830249	163.07547416416162	0.7626732205694691	237.0223413248481	0.766175552213555	15.214740741993186	0.4129750231902539
0.6499593767330356	167.80346198442746	0.784785127440673	238.5030307892075	0.7709618861163897	16.09657556487037	0.405617770155859
0.65135874108506	162.11467832202572	0.7581797597165275	234.8347571280852	0.7591041786012619	15.299936020566948	0.42376084603010344
0.6416870549394882	162.79449873992962	0.7613591515299752	238.02206997734604	0.7694071785999536	14.959200845610601	0.4080125935188592
0.5563348868315252	187.82278909589056	0.8784117427241175	261.482183771812	0.8452420789768467	18.08694379757145	0.2855658279268981
0.6433322664631486	166.68782750135432	0.7795675154818863	237.56832706147503	0.7679404530280632	15.766672696311204	0.41026746060305297
0.634458935808513	174.32157405419687	0.8152691076330559	243.4100843157291	0.7868239539046383	16.963810059450143	0.3809080655618715
0.643738336339097	164.31276384323817	0.7684597909238114	237.11052860603158	0.7664606179102371	15.49230559837478	0.41253812119265754
0.6262396596295569	166.3682690762238	0.7780730010277442	241.5016575311451	0.7806549576093322	15.506351259973355	0.39057783715997163
0.6243110094278894	166.3540139460439	0.7780063324738143	242.2999728100466	0.783235514556977	15.33747027690599	0.3865421287366675
0.6473575427500812	166.6082101426533	0.7791951601189172	236.98855240119673	0.7660663293989775	15.727089014769009	0.41314237896117745
0.5423704827736233	181.98587123285174	0.8511135792962928	262.3102154965106	0.8479186944400776	17.263491432237206	0.28103388761903436
0.6357083972167834	172.42633907935516	0.806405451283706	240.98349257974752	0.7789799875809555	16.52072244921918	0.39319017894837427
0.6501079338162296	178.4485623072951	0.83457025293633	242.90641782599127	0.7851958502045847	17.603739100601764	0.3834674768214993
0.6407501670927551	172.9631534115917	0.8089160306195206	242.38629126119767	0.7835145392540043	16.79498257075831	0.3861049667775853
