corr	mae	rae	rmse	rrse	mape	r2
0.6217572131004502	176.29949630226574	0.8245194767563254	246.0771476441996	0.7954452454970574	17.113262720377378	0.36726686141612597
0.6379556400760265	163.72519810363704	0.7657118568324669	239.16198573045287	0.77309196028227	15.331533924261661	0.402328820946917
0.6521611437128897	162.18174868811897	0.7584934351626686	236.32978024208037	0.7639368460769722	15.278775409118083	0.41640049520596845
0.6460670803634833	159.55904053090532	0.7462275240124587	238.48852009585806	0.7709149802490868	14.719347685789547	0.4056900932275501
0.6405087477437093	162.64495662746785	0.7606597712883629	238.4712699745465	0.7708592191712585	15.40681020927684	0.4057760642186775
0.6438565404130496	167.48123428232384	0.7832781292818164	238.26415791644266	0.770189728714786	16.052797245969867	0.4068077817822444
0.6398474357142175	164.2162589070744	0.7680084555477097	238.5191593040676	0.7710140215974176	15.598407974081189	0.4055373785001768
0.6430956235401102	166.6988202087591	0.7796189263001111	238.69375777259546	0.7715784117611981	15.940363162157182	0.4046667545040671
0.6496411393342242	161.3946944664243	0.7548125310837487	236.0742433355004	0.7631108221274344	15.1948127057056	0.4176618731519912
0.6357295559345608	163.45410868134962	0.7644440227585942	239.98795169219218	0.7757618981594674	15.241337348674392	0.3981934773640202
0.6282190068078084	168.74615675913796	0.7891939330169102	243.08374481675236	0.7857690603260836	16.161545175403763	0.3825669838342636
0.6408137196212782	163.80585000533182	0.7660890505578011	237.8810267750149	0.7689512559522066	15.533859478277275	0.40871396596952414
0.6497436785471707	165.9448165039792	0.7760925932522188	236.78275949834642	0.7654011031165028	15.903860066947187	0.41416115134804066
0.6498202476689757	159.56865610971064	0.746272494260086	235.58107096928586	0.7615166407185898	15.027334273752235	0.42009240590867425
0.6342230881032613	166.85208771145082	0.7803357294888534	239.71976383092604	0.7748949799543985	15.733889867586228	0.3995377700414723
0.644056160277953	167.0115447701916	0.7810814800632772	238.9027830916573	0.7722540868404487	15.92358893528599	0.4036236253582247
0.6344021005289784	178.53245218349753	0.8349625900574356	247.44908483510895	0.7998800372933577	17.70938184372797	0.3601919259395767
0.6311051014869667	179.09514074442714	0.8375941782784194	246.15706913254786	0.7957035919893193	17.582329371313694	0.36685579369529486
0.6459458799837078	172.5050344265275	0.8067734945727375	240.75295369431416	0.7782347698227211	16.658729386362563	0.3943506430389764
0.5927349352030749	172.60212514437103	0.8072275695392195	250.03095328378004	0.8082259361370965	16.443658436071072	0.3467708361553141
0.6424284062696457	169.71056054496106	0.7937042675416631	241.36065536744152	0.7801991676190931	16.59461382151295	0.39128925884647414
0.6409263103446011	159.3046500779184	0.7450377878669342	239.0297006068983	0.7726643481549805	14.694354980435545	0.4029898050902391
0.6245997412911086	163.04337768862194	0.7625231114099266	242.04776046268398	0.7824202372568055	15.268148511270688	0.38781857233100414
0.6402368132582372	172.29567550200971	0.8057943623884816	240.82117842001767	0.7784553064885827	16.639997398084308	0.39400733579976666
0.646596756706119	172.15101658343733	0.8051178199232385	241.3546952003408	0.7801799013579712	16.919517350089837	0.3913193215170663
0.6393372687635054	164.33116644974052	0.7685458564418789	237.930306132714	0.7691105516493413	15.38942583729849	0.40846895934164595
0.6491909528000848	166.67416355929885	0.7795036118032582	236.8402477006805	0.7655869339327999	15.858127015469606	0.4138766465913747
0.6295768351933162	168.89019771597074	0.7898675853917055	241.11592424648174	0.779408073409589	15.809806144810093	0.3925230551039528
0.6333956179382195	169.5989466629078	0.7931822704766714	240.6353119633744	0.7778544925135766	16.169532165484167	0.39494238847644614
0.6467377387839188	173.45006023229078	0.8111932019413465	241.84512774986152	0.781765226299714	16.996671444712145	0.38884313094855694
