corr	mae	rae	rmse	rrse	mape	r2
0.6411372089321056	165.4119319578067	0.773600392784281	239.4325176542489	0.7739664556777135	15.856680621814448	0.40097592548567795
0.6565533466183552	165.26981104196332	0.7729357200788843	236.17481915343072	0.7634359338127352	15.990298207271051	0.41716557496347695
0.6509826775254853	163.36566359209084	0.764030381765586	236.5533163346486	0.7646594272826333	15.39665214319587	0.41529596026779525
0.63982521016472	160.94980549461184	0.7527318693124605	239.36581457394763	0.773750837735968	15.187092163523474	0.4013096411028877
0.6521384155192806	163.36198600284783	0.7640131823746521	236.54777922011314	0.764641528540417	15.501113222069735	0.4153233328313747
0.6527980922274447	162.21220630023487	0.7586358796672291	236.49604931811766	0.7644743114502228	15.385793463530264	0.41557902713270767
0.6554303432597435	163.13159742974455	0.7629356984922248	235.57845394243392	0.7615081811700838	15.501753246307127	0.4201052900110309
0.6469891617270416	160.64284980273092	0.75129629546361	238.00391339641294	0.7693484873882097	15.287350083049922	0.4081029049534738
0.6482117125393922	164.1848460373298	0.7678615434834752	237.0677609575615	0.7663223713360944	15.539427434441302	0.4127500231898251
0.6494411701077171	166.15962885568936	0.7770972300864	237.17409672173252	0.7666661020678828	15.847161362676049	0.4122230879400387
0.6482361732207766	171.64374545364802	0.802745408570512	239.77076143182506	0.775059829878722	16.58687544969224	0.39928226010836654
0.648084968122967	161.9810377387015	0.7575547479260968	237.3852821055939	0.7673487595641972	15.187929983753278	0.4111758811952878
0.650158648694409	165.11833790442128	0.7722273087973531	236.98589312601348	0.7660577332825919	15.640360117341986	0.4131555492779374
0.6532300874227726	164.67098998512606	0.7701351469926878	236.8353767028212	0.7655711884150829	15.661225119199635	0.41390075546871763
0.6526905103787763	165.50580836433824	0.7740394350232926	236.876707301143	0.7657047897195655	15.930232324521976	0.41369617500051603
0.65120820836367	161.31493111444365	0.7544394929377595	236.2299038545246	0.7636139953028178	15.135869093683318	0.4168936661776682
0.6539080254945983	166.2213067339698	0.777385685884595	237.78794124972774	0.7686503566642267	15.84246934671048	0.40917662919995723
0.6500946308831471	165.6271831753959	0.7746070821113653	237.60633432262503	0.768063311633446	15.750207117435089	0.41007874932266397
0.6539513288207293	171.0796996451929	0.8001074727589618	238.56745104943266	0.771170124834208	16.562811536345905	0.4052966385631921
0.6494275361390502	167.32165372456225	0.7825318011257764	237.61476986428949	0.7680905795515539	16.032214290505966	0.4100368616041581
0.6532874185635922	159.44379671196901	0.7456885504176286	235.7050252734141	0.7619173234427745	14.965323667977582	0.4194819922377985
0.6541754303096036	169.11524999318218	0.7909201124251976	238.6130722642686	0.7713175955716676	16.284780827460427	0.4050691667615415
0.6550190951152325	166.94091960088156	0.7807511794732772	237.84856152350028	0.7688463119124677	16.154225427488218	0.4088753486585964
0.651431117455477	166.13709188969767	0.7769918289491484	236.95236480757555	0.7659493528752834	15.833210379667578	0.4133215888299345
0.6483487439219353	172.78490605526127	0.8080824013689708	241.08452176640927	0.779306564782276	16.751706852087747	0.3926812780872483
0.6505552353848553	165.09023985126254	0.77209589950479	237.4385195232754	0.7675208497041501	15.626771230776141	0.4109117452694194
0.6485615323841325	167.0154803534349	0.7810998860434676	238.1992777278813	0.7699800032770028	15.865908328312345	0.4071307945535467
0.6562983194898221	161.18149442569887	0.7538154347238022	235.37530734285517	0.7608515090722445	15.230511188254688	0.4211049811424882
0.6529148978266787	161.02749384844643	0.7530952030836695	235.2904553751022	0.7605772247879609	15.166826304338512	0.4215222851338437
0.6564746280473838	165.21051848592327	0.772658419982701	236.02368033697212	0.7629473770568033	15.853354998755423	0.41791129984214404
