corr	mae	rae	rmse	rrse	mape	r2
0.7558810983288122	122.70044889550567	0.6249156071053077	160.4959324138003	0.6663786094839228	14.41458687694479	0.5559395488222736
0.7554986122236522	121.40284983443183	0.6183069116006905	161.25408117349426	0.6695264407633116	14.005098607937331	0.5517343451188118
0.7548078411876185	124.04706534768819	0.631773949070057	160.72289428055083	0.6673209544449227	14.718526422597103	0.5546827437587174
0.7560208774382517	121.48480308710991	0.6187243009999354	160.62968936139663	0.666933967912062	14.116459964073483	0.5551990824450725
0.7547179021652867	127.86389368708532	0.6512131248872733	162.72883028158978	0.6756495944483321	15.403377933468565	0.5434976255218045
0.7554895031229351	122.77018977619345	0.6252707986729618	160.5055631996368	0.666418596476599	14.447607405842419	0.5558862542701599
0.7560240891003355	123.30915503450404	0.6280157584888192	160.69344908471243	0.6671986980838818	14.486356920036997	0.5548458972751732
0.755941489387643	122.25984315022015	0.6226715940695959	160.54216618836287	0.6665705719713259	14.3015287571423	0.5556836725818195
0.75691686793664	121.43503069890737	0.6184708093259387	161.55049872619784	0.6707571655151886	13.94559338319142	0.5500848249100299
0.7560206484279827	124.46769747823788	0.6339162361243963	160.9732525790228	0.6683604413172651	14.779634830122065	0.5532943204821906
0.7551878752688063	122.01157683688874	0.621407169242174	160.24898617825622	0.6653532894861868	14.319782745072034	0.5573050001699105
0.7561932759104577	123.68960852829466	0.6299534150189103	160.79366391290225	0.667614789737137	14.568225179561436	0.5542904925242385
0.7566812555641196	122.96320835498531	0.6262538457883887	161.52832119678646	0.6706650844824255	14.23313046679959	0.5502083444561812
0.7571365367319552	122.4250329359158	0.6235129086380822	161.01488501575497	0.6685332990643853	14.251498138880697	0.5530632280420892
0.7565806176242337	121.46398951091369	0.6186182970796419	161.24333285024017	0.6694818137587725	14.02099329646924	0.5517941010462643
0.7556007564214478	123.6313407059056	0.6296566559448342	161.17030087947327	0.6691785852445318	14.46957101290936	0.5522000210501269
0.7550395852648771	124.36541398227808	0.6333953044281397	161.03699164622967	0.668625085724985	14.705685860726186	0.5529404947392564
0.7565777867581132	121.99170858850562	0.6213059798935431	160.9803225686375	0.6683897958920362	14.141942663317748	0.5532550807474023
0.7553731155440864	121.18775480360645	0.6172114287154726	160.2960575751964	0.6655487297790822	14.128091075927568	0.5570448882894502
0.7554219700409863	122.87414967148285	0.6258002683013468	160.51713747341321	0.6664666528251239	14.436276631854788	0.5558222006720758
0.7565832583087511	122.33594169033844	0.6230591653118035	160.56611981645614	0.6666700273602619	14.300892233569787	0.5555510746194676
0.7565512042710019	122.0953150094634	0.6218336492707593	161.15891574721897	0.6691313142110152	14.156360301954157	0.5522632843422397
0.7563290588977933	121.96797612654063	0.6211851100351974	160.77420589788915	0.6675340001196511	14.191661043959716	0.5543983586842576
0.7557573666172736	122.86944361226111	0.6257763002565507	160.60762922206806	0.6668423742825557	14.389956815100168	0.555321247861204
0.7553447829584247	124.04205807151304	0.6317484469218652	160.64729973092267	0.6670070861112636	14.751250219274677	0.5551015470773615
0.7562273248476076	121.90822251551994	0.6208807838127275	160.95540736751335	0.6682863480548829	14.126949067376898	0.553393357003468
0.7542201189110509	122.43472650469896	0.6235622781593486	160.58069040932995	0.6667305244163092	14.397383154350813	0.5554704078115533
0.7557091997488798	123.41546573374691	0.6285572008042889	160.83016861809332	0.6677663571589338	14.516718811804665	0.5540880922466871
0.756870278688511	123.26117289491106	0.6277713845833945	162.01089559350464	0.6726687318685068	14.232777210063496	0.5475167771664149
0.7549947618581746	121.32368747508634	0.6179037362717037	160.19223225826516	0.6651176473878633	14.189846397384073	0.557618515133234
