corr	mae	rae	rmse	rrse	mape	r2
0.7559865592045824	121.60881751941284	0.6193559087483178	160.35952509045038	0.665812246703943	14.228946083501349	0.5566940521390478
0.756212954950409	123.32201529336692	0.6280812560199788	160.4883968450659	0.6663473218261027	14.60291107160343	0.5559812466951803
0.7555691413835047	121.65835713848702	0.6196082149249307	160.37490983151727	0.665876124100742	14.236437267265476	0.5566089873525732
0.7554010371171359	120.79742644694504	0.6152234793300452	161.52759011059862	0.6706620490148598	13.85439463368063	0.5502124160111896
0.7594662992429689	120.95364538171106	0.6160191051923743	160.3171643347312	0.6656363649786663	14.006366072065713	0.5569282296179878
0.7542695513822018	120.91224327315673	0.6158082435041282	160.3071569938053	0.6655948145304367	14.128373558233312	0.5569835428701936
0.7553290578975693	121.70383900166765	0.6198398548773323	160.3644464770572	0.6658326802857445	14.243788499411107	0.5566668418635016
0.7548801307857027	120.53077183932494	0.6138654025869825	161.08288518398342	0.6688156355502217	13.895911549241719	0.5526856456435529
0.7544075621375709	122.82924469380636	0.6255715664372595	160.34575001522737	0.665755052634694	14.508015474027092	0.5567702098913757
0.7551883763739716	120.97054628856417	0.6161051818168839	160.35391931887352	0.6657889715578861	14.067685981797851	0.5567250453518924
0.7552278958741608	122.3689913841143	0.6232274880004041	160.32190271354804	0.6656560387126961	14.370180231312535	0.5569020381253217
0.7555834140923602	123.33889424916704	0.6281672208473782	160.63693702337477	0.6669640601819307	14.554037175338078	0.555158942425634
0.7557224385326052	121.64120841756434	0.6195208761788793	160.63810574979544	0.6669689127303744	14.158503677720702	0.5551524694512622
0.7541532084105144	122.44412383592072	0.623610138937353	160.32487590030755	0.6656683833748239	14.45540121637993	0.5568856033751485
0.7543969832012192	123.17385399818055	0.6273266678618723	160.47906400980023	0.666308571923265	14.603112482600059	0.5560328869815792
0.7566388242238398	121.78094227821462	0.6202325432603568	160.6059528746266	0.666835414093221	14.147388626471155	0.5553305305111225
0.7546980109090197	121.71765907610964	0.6199102407666089	160.27586340644262	0.6654648836535672	14.305916328319846	0.5571564886239444
0.7558989568484029	122.4515833675968	0.6236481304671969	160.47218588747384	0.6662800139808749	14.373803097511828	0.5560709429696451
0.7549627299688192	122.522525815393	0.6240094416378825	160.39097054191947	0.6659428081201073	14.426100645239886	0.5565201763131059
0.7481520426555368	121.81493893238871	0.6204056888354055	160.88546569794747	0.6679959504615649	14.397557222505544	0.5537814101669505
0.754142158786219	123.67189536386033	0.6298632015518378	160.66302677371965	0.6670723847437754	14.683445128734224	0.5550144335122524
0.7570050518422239	121.75260367011087	0.620088214216355	161.2339815672595	0.6694429872610798	14.053341883949747	0.5518460868069618
0.7601669494256263	123.27894129086938	0.6278618793456185	160.3088698470115	0.6656019262915923	14.596867535510752	0.5569740757169217
0.7557589515438855	121.26023566575577	0.6175805750583041	160.19859368383126	0.6651440600069204	14.159568588469021	0.5575833794375104
0.7551744006964118	121.38451318426314	0.6182135227094876	160.62982635076912	0.6669345366915083	14.113327643137225	0.5551983237680832
0.7630338851550699	121.20125702825797	0.6172801957900134	159.2270022311861	0.66111001533387	14.206359975136499	0.5629335476252502
0.7514681368629543	122.29596313514675	0.6228555538065996	160.7196547366941	0.6673075038689601	14.43784448010699	0.5547006952801778
0.7547276221934047	121.69911602791345	0.6198158006865162	160.3430703730377	0.6657439267687023	14.285346419584622	0.5567850239705887
0.756098531746016	122.96680128976566	0.6262721446702573	160.88963269779802	0.6680132518319134	14.376958842089996	0.5537582953769526
0.756152017393678	121.28038759957471	0.6176832092219944	161.47335834368556	0.6704368788882288	13.937393794607026	0.5505143914266104
