corr	mae	rae	rmse	rrse	mape	r2
0.7428056825163415	126.48481259276213	0.6450260436080423	169.6090661950515	0.7049401535646016	14.156362264434877	0.503059379892316
0.7450389682814172	125.60277700020877	0.6405279863557622	169.27778172031077	0.7035632476377172	14.02317230916661	0.5049987565734684
0.7453047224441283	125.04770272906485	0.6376973116392858	167.66100371678243	0.6968434904946854	14.111468346120654	0.5144091497551833
0.745749377545239	125.6595140601868	0.6408173245029547	169.08200324726135	0.7027495405054736	14.048174387882314	0.5061430833193458
0.7495534487045779	124.16398328106953	0.6331906673433009	168.38098867717736	0.6998359384806988	13.839137216369052	0.5102296592108395
0.7430935002746122	125.48832696690722	0.6399443332620979	166.32908779095632	0.6913076955142023	14.422866583786309	0.5220936701228429
0.7444583551930529	124.9747310128814	0.6373251827139212	165.61978005019057	0.6883596248779019	14.421585812073786	0.5261610268379542
0.7463330098582582	126.54617161774404	0.645338952077545	173.79270385314496	0.7223284585610069	13.785911914349041	0.4782415979528798
0.7456360590946274	125.83735189501678	0.6417242320806537	169.05164329487454	0.7026233565108446	14.093039187958917	0.5063204188854347
0.7445604850900965	126.07358732222781	0.6429289459103258	168.158822574088	0.6989125573764804	14.269798225574648	0.5115212371414681
0.749380295691231	124.8444196970151	0.6366606429103858	169.11633926884818	0.7028922500956694	13.888998951323686	0.505942484755447
0.7464859389364288	123.7480811104561	0.6310697191745867	168.6914299336826	0.7011262144779851	13.782408966922038	0.5084220313717706
0.7486273159291379	124.28358224270598	0.6338005780785317	169.04140909370943	0.7025808204630802	13.799874497551338	0.506380190717425
0.7490149729487288	125.72165510449977	0.6411342209835458	169.9320646944238	0.706282620785586	13.951314923816138	0.5011648595762441
0.7450431673594647	125.22239184896522	0.6385881619284308	167.83969080995806	0.6975861613302078	14.135596402427003	0.5133735475205854
0.7497216275809047	123.34961753928445	0.6290377014519349	166.72904402390438	0.6929700194370831	13.877936269622785	0.5197925521613685
0.7492160213538004	124.45083317092185	0.6346534963246471	169.9683122217934	0.7064332750995534	13.738780299853914	0.5009520278321186
0.7485163168339399	124.94745699869749	0.6371860952685453	170.39922100947777	0.708224246029216	13.795618450069952	0.4984184173363485
0.74410056127844	123.42625537203911	0.6294285262240091	168.25632376817614	0.6993177981355692	13.80898590824547	0.5109546172108194
0.7458050598172175	123.51074863317035	0.6298594107928507	167.91243770938004	0.6978885166912762	13.832418163122254	0.5129516182704503
0.7452888201059782	126.93065786915008	0.6472996906079851	171.44698756990326	0.7125790410680424	14.015685626142025	0.4922311102305491
0.7465037845917318	125.88793849063119	0.6419822051207357	168.81020765836124	0.7016198861274634	14.136707315470456	0.5077295353904853
0.7451107856551898	125.96628809872354	0.6423817593177187	169.25124213026206	0.7034529420797409	14.101323107199502	0.5051539582793567
0.7471397346549531	125.02004900853042	0.637556287831117	170.2797064948038	0.7077275120855802	13.825841989734155	0.49912176863715496
0.7465351995994925	126.4911577926181	0.6450584017945716	170.12412776282713	0.7070808857131143	14.103629266351867	0.5000366210591578
0.7485936753835161	124.97352385196896	0.6373190266370659	169.6310396968514	0.7050314812517392	13.862389915799614	0.5029306104439786
0.7476414111951278	124.72172070405846	0.636034923155111	168.8210646381736	0.7016650106080581	13.911494408784165	0.5076662128883938
0.7508651038059747	126.27586137800986	0.6439604692311984	172.25044829367465	0.7159184364123171	13.815040171134438	0.487460792404943
0.7473816847772502	124.09658153851053	0.6328469432356872	169.10327725827514	0.7028379609238357	13.790377775183327	0.5060188006844248
0.7485256353068023	127.18419340565363	0.6485926286348727	174.38951775806004	0.724808975052363	13.804423459341109	0.4746519496835431
